sat.Earth.TA              sat.Earth.ECC             sat.EarthMJ2000Eq.VMAG    sat.EarthMJ2000Eq.FPA     sat.Earth.RMAG            sat.Earth.SMA             sat.EarthMJ2000Eq.VX      sat.EarthMJ2000Eq.VY      sat.EarthMJ2000Eq.VZ      sat.ElapsedSecs           sat.Earth.RadPer          
358.8999732004669         2.566910593911219e-11     3.227352216244613         90.00000000002824         38268.81779910716         38268.81780008931         -1.150579525180837        -3.015289220611126        3.700902537868315e-17     90994.37894728035         38268.81779910698         
359.189836734086          2.566932894615414e-11     3.22735221624462          90.0000000000208          38268.81779910709         38268.81780008933         -1.13530742514831         -3.021072554259857        3.68953451799127e-17      91054.37894747593         38268.817799107           
359.4801895765867         2.566901301787798e-11     3.227352216244624         90.00000000001334         38268.81779910703         38268.81780008932         -1.120006256945933        -3.026778537009447        3.676875145191835e-17     91114.37894735718         38268.817799107           
359.7701461033743         2.566918645959371e-11     3.227352216244627         90.0000000000059          38268.817799107           38268.81780008933         -1.104676412341563        -3.03240702276513         3.666166240279474e-17     91174.37894723844         38268.817799107           
0.06022437745671311       2.56693351716209e-11      3.227352216244628         89.99999999999847         38268.817799107           38268.81780008933         -1.08931828383728         -3.037957867416353        3.685839732351182e-17     91234.37894743402         38268.817799107           
0.3500451592787075        2.566894731795671e-11     3.227352216244626         89.99999999999102         38268.817799107           38268.81780008931         -1.073932264659341        -3.043430928840469        3.666804540107583e-17     91294.37894731527         38268.81779910699         
0.6396043104027221        2.566921494172282e-11     3.227352216244623         89.99999999998359         38268.81779910705         38268.81780008932         -1.058518748748107        -3.048826066906379        3.649146323251466e-17     91354.37894719653         38268.81779910698         
0.9297129788868124        2.566911883709729e-11     3.227352216244617         89.99999999997614         38268.81779910711         38268.81780008931         -1.043078130747964        -3.054143143478114        3.641453739896494e-17     91414.37894739211         38268.81779910698         
1.219215765961085         2.566848101082497e-11     3.227352216244609         89.99999999996872         38268.81779910719         38268.81780008927         -1.027610805997208        -3.059382022418377        3.629753597004622e-17     91474.37894727336         38268.81779910697         
1.509129933598544         2.566833270650905e-11     3.227352216244598         89.99999999996128         38268.81779910732         38268.81780008928         -1.012117170517934        -3.064542569592025        3.656307998455569e-17     91534.37894746894         38268.81779910698         
1.799338751206375         2.566833390870854e-11     3.227352216244586         89.99999999995383         38268.81779910746         38268.81780008927         -0.9965976210058902       -3.069624652869507        3.651397685630968e-17     91594.3789473502          38268.81779910698         
2.08945032552478          2.566848018707588e-11     3.227352216244572         89.99999999994638         38268.81779910764         38268.81780008929         -0.9810525548203204       -3.074628142130243        3.648859216314565e-17     91654.37894723145         38268.81779910698         
2.379251830337109         2.566825481608782e-11     3.227352216244555         89.99999999993895         38268.81779910783         38268.81780008927         -0.9654823699737931       -3.079552909265959        3.624745735770274e-17     91714.37894742703         38268.81779910698         
2.6690864644171           2.566834540586532e-11     3.227352216244537         89.99999999993152         38268.81779910804         38268.81780008927         -0.9498874651220103       -3.084398828183963        3.624523226730668e-17     91774.37894730829         38268.81779910698         
